,ADANIENT_Volume,ADANIENT_Close,ADANIPORTS_Volume,ADANIPORTS_Close,APOLLOHOSP_Volume,APOLLOHOSP_Close,ASIANPAINT_Volume,ASIANPAINT_Close,AXISBANK_Volume,AXISBANK_Close,BAJFINANCE_Volume,BAJFINANCE_Close,BAJAJFINSV_Volume,BAJAJFINSV_Close,BHARTIARTL_Volume,BHARTIARTL_Close,BPCL_Volume,BPCL_Close,BRITANNIA_Volume,BRITANNIA_Close,CIPLA_Volume,CIPLA_Close,COALINDIA_Volume,COALINDIA_Close,DIVISLAB_Volume,DIVISLAB_Close,DRREDDY_Volume,DRREDDY_Close,EICHERMOT_Volume,EICHERMOT_Close,GRASIM_Volume,GRASIM_Close,HCLTECH_Volume,HCLTECH_Close,HDFC_Volume,HDFC_Close,HDFCBANK_Volume,HDFCBANK_Close,HDFCLIFE_Volume,HDFCLIFE_Close,HEROMOTOCO_Volume,HEROMOTOCO_Close,HINDALCO_Volume,HINDALCO_Close,HINDUNILVR_Volume,HINDUNILVR_Close,ICICIBANK_Volume,ICICIBANK_Close,INDUSINDBK_Volume,INDUSINDBK_Close,INFY_Volume,INFY_Close,ITC_Volume,ITC_Close,JSWSTEEL_Volume,JSWSTEEL_Close,KOTAKBANK_Volume,KOTAKBANK_Close,LT_Volume,LT_Close,MARUTI_Volume,MARUTI_Close,NESTLEIND_Volume,NESTLEIND_Close,NTPC_Volume,NTPC_Close,ONGC_Volume,ONGC_Close,POWERGRID_Volume,POWERGRID_Close,RELIANCE_Volume,RELIANCE_Close,SBIN_Volume,SBIN_Close,SBILIFE_Volume,SBILIFE_Close,SUNPHARMA_Volume,SUNPHARMA_Close,TATAMOTORS_Volume,TATAMOTORS_Close,TATASTEEL_Volume,TATASTEEL_Close,TCS_Volume,TCS_Close,TECHM_Volume,TECHM_Close,TITAN_Volume,TITAN_Close,ULTRACEMCO_Volume,ULTRACEMCO_Close,WIPRO_Volume,WIPRO_Close,BAJAJ_AUTO_Volume,BAJAJ_AUTO_Close,MM_Volume,MM_Close,NIFTY_50_Volume,NIFTY_50_Close,Label
164,893741.0,200.8,1328772.0,151.85,125914.0,984.4,64607.0,4826.7,1057439.0,1291.55,100054.0,1441.15,39883.0,663.5,3406255.0,305.5,495199.0,343.95,23296.0,677.85,1574902.0,405.45,2000153.0,299.95,458344.0,1010.1,397780.0,2349.45,6387.0,3783.45,55375.0,2811.75,1213407.0,862.6,2953316.0,851.3,3908713.0,695.75,801423.0,459.85,156855.0,1715.1,4027737.0,101.8,1379218.0,601.6,1997794.0,1060.4,1328001.0,502.85,6609130.0,2804.2,4262734.0,350.6,781475.0,601.8,591637.0,758.1,2013929.0,995.5,945429.0,1447.95,31484.0,5399.45,3157320.0,146.1,5545274.0,296.55,2013905.0,110.3,3285192.0,889.95,1499089.0,1893.4,205322.0,689.8,882583.0,1108.7,8593420.0,292.5,3713225.0,262.65,1625768.0,1609.85,3390810.0,1121.9,1987701.0,249.5,222931.0,1939.7,2077613.0,375.6,208815.0,1869.65,1880592.0,907.25,127707078.0,6009.0,1
165,971357.0,201.8,1112743.0,149.3,156131.0,968.5,33350.0,4812.65,1089998.0,1308.9,17008.0,1481.15,18627.0,660.9,3445497.0,314.45,746001.0,340.5,76363.0,680.15,671824.0,407.7,1176893.0,292.3,295448.0,1001.4,316518.0,2347.65,17950.0,3807.5,21216.0,2800.2,946621.0,875.25,1580962.0,848.5,2127972.0,695.45,1332222.0,464.5,368342.0,1725.0,7054795.0,105.4,2644608.0,614.2,1820035.0,1061.05,667294.0,506.35,1609280.0,2742.7,4437940.0,352.6,890390.0,590.7,438713.0,757.45,1548320.0,1006.4,522612.0,1446.6,24172.0,5564.65,2711600.0,142.35,2133386.0,296.1,1641478.0,110.05,2951748.0,896.85,2320748.0,1912.3,250207.0,676.0,679816.0,1110.95,5312833.0,288.45,5057149.0,257.45,1030285.0,1641.75,1072107.0,1111.9,1517599.0,252.5,103916.0,1941.65,1200195.0,381.9,153038.0,1901.7,1009048.0,928.2,116275729.0,6030.8,0
166,951818.0,199.5,1281108.0,148.6,245020.0,980.25,33636.0,4835.85,1898626.0,1230.85,130704.0,1420.05,47366.0,643.2,3778621.0,321.1,997148.0,347.0,56152.0,679.4,572326.0,402.2,1666772.0,294.45,73341.0,996.25,785705.0,2278.4,16149.0,3776.15,42662.0,2801.9,774531.0,877.0,3665638.0,816.05,2911846.0,678.7,1274708.0,473.9,241564.0,1692.35,4815809.0,103.9,2228512.0,623.1,6406471.0,1003.45,2917668.0,466.4,787692.0,2728.8,6508461.0,360.05,937931.0,570.9,1001330.0,712.85,1710116.0,971.25,817379.0,1411.25,29284.0,5687.25,1705370.0,143.2,4140386.0,299.75,1393404.0,110.2,2965797.0,900.6,3041370.0,1827.65,635824.0,660.05,534177.0,1119.6,6937607.0,291.55,3191117.0,251.6,1112493.0,1649.35,585032.0,1092.4,2421264.0,250.15,75689.0,1933.5,1141020.0,375.4,332357.0,1907.55,1178110.0,913.5,151162819.0,5955.25,0
167,1155378.0,198.35,2430167.0,146.7,168724.0,996.95,147871.0,5011.55,3588844.0,1193.7,25661.0,1410.6,127828.0,629.85,6230190.0,316.05,1175260.0,342.2,607638.0,700.05,1203163.0,406.8,2254708.0,291.2,107765.0,996.9,517584.0,2311.15,101274.0,3861.4,48054.0,2778.05,830378.0,875.25,5669579.0,817.1,5658497.0,662.9,581747.0,471.0,138266.0,1685.35,4538415.0,101.9,18748031.0,685.05,6001926.0,980.25,3539319.0,453.9,821881.0,2750.85,11976820.0,368.35,947523.0,560.3,1054975.0,711.4,2045430.0,968.2,1141103.0,1421.15,31320.0,5742.8,5197739.0,147.55,3978007.0,300.8,5563646.0,110.9,5287638.0,914.95,2411226.0,1806.7,189718.0,665.0,1280473.0,1112.8,5373439.0,285.25,4426696.0,243.2,1499625.0,1678.5,975948.0,1094.4,3397005.0,258.85,313681.0,1940.15,1325122.0,387.1,257814.0,1909.55,1812534.0,893.15,191516153.0,5973.3,0
168,1211675.0,200.75,1208925.0,149.75,160113.0,988.15,182593.0,5213.1,5709681.0,1238.2,95911.0,1374.55,184640.0,636.95,3459638.0,323.65,667401.0,343.55,209004.0,714.25,1120322.0,413.3,1969919.0,291.1,70662.0,994.45,604164.0,2339.5,33071.0,3877.4,42906.0,2804.9,1060572.0,858.85,5614744.0,829.05,3415970.0,684.1,3641559.0,489.6,381009.0,1731.75,7285184.0,104.4,10021074.0,688.05,7418550.0,984.45,4039242.0,465.0,1634837.0,2800.75,7624346.0,368.65,975385.0,569.25,2420750.0,711.7,1454609.0,985.3,714436.0,1445.55,18827.0,5732.9,2579817.0,146.5,5297841.0,314.65,3274208.0,111.0,2812387.0,917.25,2049495.0,1824.25,174179.0,683.1,1033600.0,1118.4,5208359.0,286.9,3754145.0,244.7,1722766.0,1660.4,908625.0,1091.3,1616250.0,264.4,100045.0,1924.35,1106816.0,385.85,183219.0,1896.7,2017468.0,874.75,171728134.0,6038.05,0
169,1015765.0,199.8,670836.0,146.7,81978.0,988.15,84665.0,5165.4,3728446.0,1191.9,38487.0,1325.35,54966.0,630.35,5672291.0,329.85,629662.0,346.65,115122.0,710.05,1230613.0,415.55,2723333.0,297.0,110003.0,976.0,229774.0,2346.1,56623.0,3839.65,37365.0,2816.65,2384270.0,892.25,6622252.0,803.2,3114605.0,680.0,1379264.0,482.95,596827.0,1772.9,4057651.0,103.65,8816903.0,686.1,5418508.0,959.3,3204539.0,445.0,2050355.0,2847.45,5402611.0,369.05,624913.0,571.4,1128976.0,690.85,1248204.0,974.0,403857.0,1451.5,21471.0,5702.65,2271552.0,143.7,3781156.0,316.95,2560944.0,111.35,3268422.0,923.7,1407747.0,1811.3,339268.0,692.0,1566850.0,1080.15,6247962.0,294.65,4484098.0,241.0,4275402.0,1742.8,1874051.0,1132.3,1337658.0,261.45,124511.0,1930.25,1277493.0,391.4,1609280.0,1966.0,1622288.0,879.25,163311714.0,6029.2,0
170,990100.0,199.0,518078.0,145.65,42435.0,974.05,171890.0,5050.3,1289256.0,1200.1,50294.0,1340.95,31388.0,633.4,3536186.0,336.1,1069662.0,346.25,134060.0,719.95,566057.0,411.55,1295646.0,300.2,162549.0,957.45,607394.0,2319.45,2704.0,3806.0,52361.0,2807.65,962916.0,890.25,2146242.0,830.3,1615108.0,682.05,1128826.0,480.15,282348.0,1789.85,4479336.0,104.35,1801410.0,697.15,2667063.0,974.45,1812575.0,459.05,843892.0,2876.75,3966342.0,368.8,883353.0,564.2,659427.0,700.65,8068663.0,901.5,324022.0,1448.45,17975.0,5629.7,2878459.0,143.05,2204180.0,307.35,1415226.0,111.15,3876482.0,909.05,968687.0,1824.7,231427.0,692.35,1024209.0,1110.0,5330210.0,297.85,4682819.0,233.8,1487386.0,1746.5,1691078.0,1171.7,1907826.0,259.8,137252.0,1919.6,1003705.0,392.95,418429.0,1985.35,598249.0,902.7,115168337.0,6031.8,0
171,1388729.0,202.9,854668.0,146.8,186929.0,992.15,205324.0,4941.05,1090274.0,1202.85,129032.0,1356.35,66555.0,646.15,2820493.0,330.1,1429612.0,352.75,117483.0,727.2,703021.0,409.15,1800511.0,298.55,226526.0,964.75,418045.0,2361.25,7238.0,3726.1,41801.0,2796.5,1232825.0,900.45,3677987.0,826.85,1853696.0,683.6,1598485.0,494.35,349086.0,1789.6,5916408.0,105.15,3299142.0,718.8,3611287.0,989.65,1689821.0,462.95,771060.0,2901.95,4941858.0,375.75,726965.0,580.65,613788.0,730.1,6204712.0,901.1,451305.0,1448.7,8153.0,5664.45,2456376.0,143.3,2194845.0,312.15,3046043.0,110.15,2841507.0,909.55,1417224.0,1860.95,872476.0,712.5,892864.0,1106.5,7317801.0,298.8,4285963.0,234.6,823251.0,1749.8,1410195.0,1179.15,8761771.0,275.0,110509.0,1910.65,1409834.0,384.2,415840.0,1975.5,1054789.0,921.3,126469251.0,6077.8,0
172,823136.0,199.2,557040.0,145.65,142466.0,994.8,107960.0,4986.05,2957729.0,1125.15,43701.0,1313.15,50589.0,633.05,4353761.0,337.4,1151186.0,348.05,140328.0,725.6,939074.0,415.3,1126011.0,298.35,113669.0,969.1,297654.0,2346.2,21787.0,3731.25,83030.0,2799.3,772517.0,900.1,6483783.0,803.25,3657187.0,659.95,559055.0,489.4,646693.0,1754.5,3802684.0,103.25,3485015.0,709.45,4640390.0,951.8,5520199.0,423.55,609410.0,2908.6,7124437.0,375.8,1100848.0,560.3,796558.0,689.45,5879716.0,867.35,405613.0,1416.05,5225.0,5620.95,3196295.0,141.2,2484736.0,308.4,1459240.0,110.0,3151838.0,909.35,2627899.0,1801.25,678290.0,719.9,878083.0,1127.25,4795606.0,297.3,4019808.0,229.6,1090822.0,1782.8,1592852.0,1207.65,6119862.0,261.4,63243.0,1918.8,1579521.0,392.35,277794.0,2001.8,890713.0,893.75,151931749.0,5990.5,0
173,2455926.0,194.45,1002650.0,147.35,96471.0,969.7,163810.0,5080.4,4295865.0,1127.25,15271.0,1302.6,21908.0,623.45,4801747.0,337.1,1905207.0,350.15,61320.0,724.15,1153706.0,409.3,2350957.0,294.35,226175.0,938.85,369358.0,2317.95,24351.0,3649.15,122479.0,2701.4,1060861.0,902.4,4837186.0,800.8,4066814.0,653.85,2140712.0,508.4,1772968.0,1828.15,5696212.0,102.2,5550291.0,687.95,5372067.0,934.85,3598704.0,422.45,897211.0,2915.3,14156936.0,358.9,1245745.0,566.85,673108.0,685.15,3531976.0,854.35,1896090.0,1414.0,9144.0,5578.45,4406270.0,140.25,3784020.0,305.45,2366141.0,110.15,3618768.0,890.75,2995913.0,1798.15,584484.0,702.25,1599093.0,1095.3,8102895.0,299.9,5074926.0,222.85,2044404.0,1795.75,2462900.0,1179.7,2421560.0,260.2,309950.0,1854.15,2611827.0,376.25,505006.0,2001.85,1133942.0,879.95,237081135.0,5907.5,0
174,1286492.0,191.95,1729266.0,143.6,992766.0,949.35,125982.0,5075.55,2421796.0,1107.5,24335.0,1253.7,44554.0,614.35,2644855.0,337.2,1200302.0,350.35,94932.0,713.55,1511816.0,415.05,3757318.0,282.25,49543.0,947.3,147042.0,2294.45,6142.0,3701.7,21335.0,2692.7,1323859.0,903.8,2109712.0,805.55,2339123.0,644.1,1042844.0,495.2,861624.0,1865.45,9553322.0,94.45,8739293.0,663.7,4507081.0,931.55,2335051.0,420.15,862455.0,2913.3,11707588.0,368.15,1062852.0,554.85,915309.0,679.95,2471364.0,845.75,1226137.0,1375.4,18904.0,5449.7,1689788.0,141.05,1874940.0,303.6,3037460.0,108.35,2186491.0,890.15,2616514.0,1765.25,463811.0,689.9,1274922.0,1117.3,4255393.0,289.95,3588581.0,218.9,1189532.0,1774.5,1067937.0,1217.75,1744776.0,261.25,58028.0,1864.95,2534526.0,381.95,361112.0,2032.15,870981.0,894.85,174535664.0,5886.2,0
175,1550187.0,181.25,1552283.0,139.45,49235.0,957.4,42057.0,5118.2,1718406.0,1098.25,22545.0,1210.5,42261.0,613.2,5016522.0,334.0,1072533.0,340.4,47784.0,716.5,1076847.0,412.25,2076463.0,273.35,98224.0,962.25,260041.0,2217.7,9391.0,3648.55,13818.0,2715.05,956884.0,896.8,1619897.0,806.6,3730556.0,632.5,896975.0,502.7,413969.0,1877.95,7939096.0,90.65,4161171.0,638.55,3100622.0,928.6,2008750.0,412.45,545369.0,2921.2,5309626.0,357.95,689641.0,551.25,1293886.0,661.9,2641128.0,841.15,710715.0,1348.2,14839.0,5382.5,3753296.0,142.0,2240406.0,297.6,1156996.0,108.1,2091846.0,885.7,1654508.0,1740.05,4172714.0,671.8,836269.0,569.25,4588678.0,295.75,6006319.0,215.4,887131.0,1779.2,885510.0,1248.6,1798671.0,260.05,127930.0,1880.6,6388294.0,408.05,142531.0,1996.2,801882.0,897.75,173430612.0,5831.65,0
176,1829452.0,176.3,1537956.0,135.7,122960.0,956.25,898758.0,510.75,2915429.0,1093.0,30239.0,1179.9,43490.0,610.75,3205834.0,321.1,2503879.0,311.3,59302.0,699.8,822828.0,408.7,2070660.0,274.8,352538.0,925.55,1015472.0,2177.25,13321.0,3491.45,20722.0,2701.95,1555574.0,905.65,3248187.0,807.85,3672771.0,625.35,444268.0,495.75,320301.0,1850.75,8851620.0,86.5,1857276.0,627.0,4250430.0,926.05,3632814.0,398.7,792026.0,2955.7,3723519.0,350.6,639924.0,533.05,876443.0,650.35,3415265.0,849.9,459744.0,1342.4,7415.0,5303.7,2463156.0,137.7,3683425.0,280.7,743888.0,105.55,2604256.0,857.35,2790898.0,1723.3,159457.0,671.85,1805002.0,575.65,6381746.0,284.9,4186353.0,209.4,1308742.0,1792.3,1232350.0,1232.25,1566563.0,259.05,33492.0,1871.75,3201962.0,418.8,286047.0,1925.8,1295020.0,896.85,181489174.0,5755.05,0
177,1494389.0,175.0,5120681.0,125.25,129025.0,938.15,800891.0,507.6,4999833.0,1034.55,41404.0,1143.95,78103.0,589.6,13900401.0,344.5,2213593.0,323.75,42733.0,699.1,2371558.0,400.3,2161051.0,281.55,147591.0,936.7,605278.0,2281.2,22159.0,3489.25,43648.0,2646.8,4041843.0,937.55,5920069.0,800.45,6706130.0,609.75,551346.0,493.1,329505.0,1819.4,6882175.0,90.1,4105005.0,612.55,7774893.0,909.05,3026323.0,387.45,1475916.0,2969.65,13309639.0,341.7,1834147.0,565.9,1904788.0,652.35,2595528.0,847.15,500776.0,1326.3,10433.0,5293.5,9765574.0,130.7,7483037.0,290.7,3403207.0,101.1,3610644.0,872.05,3035623.0,1708.4,382091.0,673.45,3114492.0,565.3,6074890.0,290.5,6266531.0,215.7,1413375.0,1815.5,843098.0,1246.3,2105464.0,263.4,89031.0,1836.65,3612568.0,438.0,1000215.0,1934.75,1393820.0,911.4,235469131.0,5742.0,0
178,2282381.0,176.5,6475235.0,140.95,86123.0,944.55,841361.0,498.2,5143545.0,1085.8,20364.0,1129.85,17358.0,578.5,13362011.0,343.25,2059647.0,304.55,53185.0,703.25,677074.0,403.35,2096002.0,270.1,326873.0,921.15,621878.0,2278.45,21398.0,3471.95,27625.0,2633.35,1590949.0,930.7,4437968.0,817.0,5861652.0,632.2,1248163.0,486.4,373538.0,1815.1,5414718.0,87.5,2143419.0,635.2,5375195.0,914.2,3827048.0,392.95,1086329.0,2974.65,6364561.0,339.4,905895.0,552.95,1089814.0,666.3,2110261.0,845.0,797570.0,1340.3,10501.0,5250.8,4440477.0,131.55,5094023.0,278.85,2502195.0,102.85,2530722.0,850.0,2361655.0,1683.2,294569.0,676.2,1343683.0,568.25,4065282.0,288.95,4609468.0,210.15,1070589.0,1815.4,706940.0,1251.6,5597586.0,259.4,218721.0,1817.95,1966728.0,436.4,319950.0,1933.8,1327069.0,871.5,216762208.0,5727.85,0
179,5349676.0,157.8,4117068.0,125.25,105098.0,950.35,986501.0,497.45,3136469.0,1103.2,33642.0,1102.55,33657.0,590.45,6311866.0,345.25,1442277.0,289.85,47232.0,708.4,656648.0,399.9,2608617.0,254.6,111112.0,927.9,429804.0,2238.7,30144.0,3497.2,40400.0,2540.5,1382180.0,935.95,2616340.0,808.35,5003962.0,631.25,1237540.0,485.4,251833.0,1801.8,6503281.0,86.7,2783404.0,615.95,5903506.0,887.1,3145030.0,390.45,1495287.0,3008.8,6029395.0,332.95,1319394.0,536.6,749253.0,653.5,1544466.0,830.15,360939.0,1337.7,13595.0,5428.15,10202852.0,129.85,4094375.0,277.9,17445798.0,91.35,2930875.0,857.35,2531095.0,1680.6,192773.0,675.45,1152598.0,555.2,5526691.0,290.45,4531595.0,202.35,923427.0,1845.85,1106512.0,1233.2,5689114.0,282.5,63123.0,1779.15,2037304.0,438.7,289389.0,1909.25,1807861.0,854.75,222494469.0,5677.9,1
180,1829812.0,167.8,3230823.0,123.25,152892.0,963.95,1753463.0,472.8,2996624.0,1124.35,32468.0,1069.9,41594.0,607.25,3410480.0,336.35,1812642.0,281.85,96115.0,735.05,1054375.0,395.75,5429449.0,263.1,362382.0,954.7,246328.0,2209.95,46111.0,3460.3,54135.0,2545.7,1000994.0,949.65,2561534.0,798.95,3399593.0,632.7,666377.0,478.1,1537397.0,1854.15,3901121.0,86.3,1410809.0,618.8,2502783.0,902.45,1846081.0,390.9,1062848.0,3009.05,5757217.0,335.4,1384408.0,527.4,522214.0,660.9,2309851.0,813.75,178344.0,1343.9,8993.0,5315.45,3402335.0,135.25,2540751.0,276.4,8887069.0,93.3,2870806.0,861.55,1765375.0,1682.25,159149.0,685.2,883575.0,549.5,6363971.0,284.75,4592691.0,207.9,1177592.0,1867.2,792481.0,1263.8,1847920.0,280.35,122191.0,1773.4,2502575.0,449.25,214153.0,1875.95,896013.0,864.6,197167952.0,5685.4,0
181,1466368.0,164.1,3407089.0,130.05,140861.0,959.25,1513183.0,437.35,2611133.0,1089.85,38635.0,1019.95,52020.0,582.5,5384370.0,322.9,2416204.0,261.45,55874.0,723.15,2161665.0,391.5,3768708.0,256.8,162615.0,932.45,185211.0,2198.2,159913.0,3303.9,52530.0,2447.55,942372.0,944.45,5898868.0,751.85,4911295.0,608.65,1535027.0,468.0,370097.0,1848.2,5157109.0,85.55,1203007.0,608.35,4365114.0,866.35,2679728.0,360.15,1253979.0,2987.35,7406514.0,330.25,1583870.0,509.75,2772877.0,638.15,2725947.0,795.25,301434.0,1331.95,28306.0,5113.45,4612553.0,134.85,2473446.0,267.35,8090192.0,93.55,2837977.0,841.05,2545428.0,1641.4,173207.0,689.75,1041651.0,538.3,7936760.0,287.55,5125749.0,198.25,1152645.0,1870.1,927666.0,1233.4,3459362.0,259.75,277493.0,1670.6,3370405.0,451.3,391496.0,1808.75,964949.0,854.15,216227972.0,5542.25,0
182,1678861.0,167.15,1814154.0,134.2,366308.0,920.6,2441631.0,423.2,3235222.0,1068.75,27576.0,1016.1,36346.0,569.0,4227592.0,326.25,3234065.0,273.65,166758.0,704.3,925903.0,390.35,1697887.0,262.5,58928.0,945.65,267333.0,2254.65,19902.0,3201.7,108563.0,2397.8,1415259.0,906.6,11055713.0,729.7,5689114.0,601.2,1444553.0,465.95,306022.0,1834.65,8781589.0,86.5,2424701.0,603.2,4482529.0,868.25,3843246.0,372.15,812951.0,2963.35,7891046.0,322.1,1594605.0,521.55,1004324.0,640.9,3788051.0,779.0,456603.0,1330.85,14836.0,4952.4,2818863.0,136.4,5082706.0,272.75,3216209.0,93.3,4296180.0,872.45,3064051.0,1716.1,141038.0,684.7,1612383.0,522.05,19307409.0,278.9,5626169.0,207.95,1347490.0,1822.7,1100030.0,1229.4,2233107.0,262.75,460038.0,1642.6,3278073.0,451.05,557125.0,1771.55,1508067.0,842.6,245010773.0,5519.1,0
183,3122098.0,166.4,1294871.0,142.2,187674.0,909.9,1000667.0,430.8,2184469.0,1085.6,31397.0,1052.8,22617.0,568.3,4476081.0,337.3,1346609.0,276.0,27295.0,694.15,3071245.0,409.4,1880161.0,269.15,98219.0,969.3,219845.0,2224.0,74379.0,3319.0,72936.0,2434.55,1326896.0,905.9,6720921.0,746.95,5115362.0,610.5,2171685.0,464.9,604588.0,1847.95,8935982.0,91.7,1718456.0,600.0,4342180.0,875.05,1440010.0,375.2,720671.0,2964.55,6077246.0,325.35,1308937.0,503.75,640414.0,652.75,2323716.0,780.0,1398921.0,1385.05,11050.0,5010.85,6718881.0,137.1,4147620.0,273.1,3813118.0,96.0,2598354.0,865.65,2200041.0,1664.15,216975.0,677.75,3169712.0,505.7,16147469.0,278.8,6957177.0,218.8,1079314.0,1845.4,1157416.0,1244.65,1142928.0,264.15,399982.0,1671.85,2014836.0,447.15,360718.0,1782.3,885923.0,863.7,204918722.0,5565.65,0
184,3045149.0,169.25,1539039.0,144.35,128798.0,944.2,1050655.0,436.9,1973373.0,1070.45,337905.0,1132.35,22215.0,586.55,4605380.0,341.8,1150214.0,283.85,1494513.0,735.0,3422954.0,415.5,1090893.0,274.35,350550.0,1008.15,553674.0,2181.15,18540.0,3280.4,78718.0,2408.75,1147861.0,933.35,5599176.0,769.75,3925217.0,602.2,1107202.0,464.1,428810.0,1906.5,7344754.0,94.05,1366927.0,615.65,5716285.0,867.05,2173435.0,372.9,949297.0,3005.4,12230810.0,335.65,1199400.0,517.4,2723397.0,650.05,3114290.0,797.8,700028.0,1380.2,5606.0,5114.25,2679965.0,138.35,4204713.0,278.1,5317147.0,95.1,1995272.0,845.65,5439968.0,1605.35,255422.0,666.4,3185173.0,541.7,6850785.0,281.3,12247751.0,236.55,1038787.0,1814.0,1853564.0,1266.5,1238291.0,265.75,125092.0,1688.85,1653480.0,454.7,414841.0,1807.6,815845.0,861.25,195708484.0,5612.4,0
185,1596959.0,171.15,676958.0,144.35,227765.0,939.25,576780.0,439.95,2845463.0,1142.75,32439.0,1244.0,16560.0,585.8,3762623.0,346.4,1587944.0,286.05,761249.0,747.3,1910148.0,424.85,1223862.0,268.7,122897.0,998.7,363898.0,2238.25,14912.0,3269.8,76795.0,2442.25,931326.0,940.6,3162116.0,791.95,3675598.0,620.5,959947.0,468.1,367774.0,1942.65,22789755.0,91.4,881909.0,621.6,4181158.0,892.55,2019325.0,384.25,1291789.0,3083.6,9939901.0,334.2,939227.0,518.7,707848.0,659.1,3824258.0,803.75,1031827.0,1396.95,4266.0,5101.55,6564878.0,143.75,4882055.0,274.95,1269404.0,96.15,2637165.0,852.9,4005029.0,1619.95,162407.0,674.35,1503470.0,547.45,12092244.0,290.85,9408411.0,241.4,1084148.0,1819.8,1620777.0,1331.05,2751982.0,262.8,148869.0,1695.7,1988776.0,467.6,516681.0,1858.8,3656053.0,873.75,222997337.0,5699.3,0
186,1559106.0,168.8,2171281.0,145.45,105181.0,968.7,808688.0,434.75,2480549.0,1149.6,15229.0,1222.5,33218.0,603.4,2959870.0,343.3,2523831.0,304.5,192961.0,753.65,1298053.0,420.4,1229805.0,270.75,86256.0,998.2,329020.0,2211.1,37257.0,3299.9,63887.0,2413.25,1474378.0,920.2,2636452.0,780.7,3575927.0,621.35,512635.0,461.2,341241.0,1935.95,16664295.0,98.2,946392.0,616.6,4422779.0,905.95,2330603.0,380.65,1151401.0,3069.65,6426309.0,334.85,1121271.0,534.7,1476197.0,661.3,1778283.0,799.45,530381.0,1391.2,11409.0,5113.9,4930509.0,144.3,6757502.0,288.85,5099757.0,97.1,2573906.0,865.0,2263034.0,1624.4,125314.0,669.4,1488108.0,550.55,22573141.0,319.1,19962917.0,250.1,1651034.0,1833.5,1006780.0,1321.15,2936656.0,273.35,166735.0,1727.75,1414568.0,460.1,472360.0,1908.6,2564719.0,873.45,223656483.0,5742.3,0
187,1295843.0,160.15,1747053.0,141.95,255167.0,981.3,1875723.0,418.7,3241523.0,1048.95,227491.0,1150.2,31922.0,584.25,8437789.0,335.65,1558738.0,290.2,176476.0,742.75,1676509.0,414.7,1845309.0,258.3,122644.0,991.9,456542.0,2166.15,20131.0,3167.7,133309.0,2332.9,2100346.0,921.0,5354663.0,737.9,7014892.0,587.9,1013707.0,461.3,508142.0,1985.35,9314657.0,93.55,3009323.0,599.0,6308775.0,858.6,3173412.0,356.4,1510952.0,2978.4,12001384.0,320.4,1331435.0,487.35,1894283.0,632.25,3814506.0,757.45,1464791.0,1325.1,9443.0,4985.65,6154887.0,139.65,4847034.0,271.8,9368333.0,98.0,6245328.0,826.7,3316193.0,1570.6,84524.0,670.25,3335121.0,542.45,15609517.0,313.95,8092049.0,235.35,1389965.0,1780.9,1254399.0,1324.45,9284021.0,240.25,343203.0,1684.0,2632253.0,456.5,391479.0,1848.35,3655061.0,840.1,248094094.0,5507.85,0
188,986402.0,162.35,2769817.0,131.25,138345.0,912.45,1450144.0,427.2,2252434.0,988.0,247596.0,1117.0,21183.0,579.1,7218354.0,317.6,920689.0,288.4,90215.0,728.05,1412434.0,400.2,1816295.0,257.05,195133.0,952.95,212585.0,2141.1,42852.0,3099.7,55617.0,2328.05,1489812.0,931.45,5182645.0,735.5,5004610.0,584.7,726254.0,462.45,588501.0,1921.15,9593013.0,96.05,1650465.0,589.3,5935284.0,815.35,3279735.0,339.95,657416.0,3005.0,8253112.0,313.9,1233690.0,499.8,659899.0,620.8,2798205.0,737.6,429786.0,1308.45,11943.0,4911.25,6025974.0,136.75,3713791.0,261.95,2836181.0,96.5,3691650.0,820.25,2735832.0,1530.5,133985.0,664.05,2188987.0,520.1,9626161.0,301.7,13399311.0,246.85,1060676.0,1777.45,1305182.0,1294.0,4081188.0,234.5,286552.0,1654.65,1334560.0,456.45,419333.0,1763.05,2737275.0,810.25,219672819.0,5414.75,0
189,939439.0,160.75,1164236.0,127.7,381916.0,827.3,1339308.0,417.8,3434676.0,981.3,48518.0,1155.4,33599.0,566.6,6580724.0,318.45,1563197.0,297.65,134517.0,700.1,1370434.0,402.2,2242515.0,262.65,123560.0,945.05,322964.0,2138.75,41710.0,3089.55,97908.0,2322.35,1297754.0,899.15,5240733.0,726.25,6431746.0,584.75,762167.0,462.3,519978.0,1900.45,12915528.0,97.35,2575130.0,590.6,6715926.0,830.4,5187529.0,337.3,1295257.0,3006.65,12472322.0,315.3,1613404.0,521.7,4764820.0,634.2,3651970.0,732.5,916913.0,1297.9,29068.0,4832.5,3510274.0,136.15,5590166.0,256.6,3059519.0,96.45,2610167.0,825.35,2446999.0,1554.05,134614.0,665.1,2817923.0,507.35,11189887.0,287.95,10818028.0,257.0,1362422.0,1736.4,1321442.0,1249.8,3755960.0,220.3,267966.0,1647.1,2058427.0,448.25,641187.0,1756.75,1225879.0,791.5,261052792.0,5401.45,1
