Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2016-12-08,6285.0,6375.0,6281.1,6307.2,6330.7,19252.0,1217.49
2016-12-09,6330.0,6392.7,6265.0,6345.0,6352.35,15619.0,989.31
2016-12-12,6306.3,6332.85,6264.0,6312.1,6313.7,8112.0,511.47
2016-12-13,6331.0,6339.9,6300.0,6300.0,6329.55,29190.0,1847.42
2016-12-14,6333.4,6356.0,6190.0,6207.0,6235.15,20092.0,1256.49
2016-12-15,6200.0,6270.95,6134.05,6155.0,6176.75,23653.0,1462.98
2016-12-16,6223.3,6226.95,5912.05,6090.0,6115.2,49759.0,3046.8
2016-12-19,6139.0,6139.0,5975.0,6040.0,6030.75,28248.0,1705.02
2016-12-20,6050.0,6074.0,5900.0,5925.0,5917.95,19716.0,1173.46
2016-12-21,5916.0,5949.55,5820.0,5866.2,5846.45,53140.0,3122.81
2016-12-22,5849.0,5849.0,5750.0,5770.0,5767.85,46891.0,2707.02
2016-12-23,5760.0,5935.05,5746.0,5760.0,5803.6,53313.0,3091.35
2016-12-26,5810.0,5856.0,5750.0,5817.1,5838.0,8203.0,475.2
2016-12-27,5835.0,5913.95,5799.0,5875.0,5877.55,25155.0,1480.24
2016-12-28,5869.95,5931.1,5840.3,5881.0,5897.65,36511.0,2154.39
2016-12-29,5865.0,6029.95,5865.0,5971.55,5974.3,36337.0,2169.92
2016-12-30,5959.95,6048.4,5902.05,6000.05,6028.35,16658.0,1003.35
2017-01-02,6030.0,6081.05,5939.95,5970.0,5974.4,16376.0,986.36
2017-01-03,5975.1,6069.95,5975.1,6029.7,6027.4,13996.0,845.73
2017-01-04,6040.0,6049.85,5851.0,5890.0,5890.15,44184.0,2621.99
2017-01-05,5939.9,5965.0,5830.05,5900.0,5921.8,49983.0,2952.7
2017-01-06,5916.15,5959.0,5890.0,5926.0,5929.85,10929.0,648.59
2017-01-09,5960.0,5980.0,5891.0,5895.0,5910.85,5231.0,310.59
2017-01-10,5940.0,5945.0,5856.15,5895.0,5905.75,13422.0,792.24
2017-01-11,5912.1,5940.0,5877.0,5901.15,5914.8,26136.0,1546.28
2017-01-12,5900.0,5935.0,5833.0,5850.0,5855.0,50031.0,2949.9
2017-01-13,5877.0,5915.0,5859.0,5912.95,5899.3,20629.0,1216.05
2017-01-16,5910.05,5915.0,5870.9,5871.0,5883.45,5009.0,295.24
2017-01-17,5882.95,5914.5,5851.05,5880.0,5895.8,10304.0,607.17
2017-01-18,5885.15,5950.0,5872.0,5909.0,5918.25,44155.0,2609.51
2017-01-19,5918.25,5939.0,5886.0,5900.0,5911.45,31506.0,1862.77
2017-01-20,5905.0,5910.1,5871.0,5880.05,5899.8,229261.0,13524.65
2017-01-23,5854.05,5940.05,5854.05,5908.0,5924.05,19862.0,1175.85
2017-01-24,5915.2,5999.0,5881.65,5940.0,5957.75,18514.0,1097.71
2017-01-25,5979.95,5993.0,5920.0,5956.95,5965.95,76075.0,4545.95
2017-01-27,5975.0,6005.0,5851.0,5900.0,5914.2,35907.0,2125.69
2017-01-30,5966.2,5975.0,5880.0,5895.0,5899.5,41985.0,2479.67
2017-01-31,5882.0,5920.0,5828.0,5866.0,5851.85,227693.0,13321.12
2017-02-01,5898.0,5935.0,5834.75,5914.05,5912.45,18509.0,1089.84
2017-02-02,5934.0,6030.0,5885.0,6025.0,5994.3,28641.0,1704.56
2017-02-03,5999.8,6145.0,5971.0,6110.0,6088.5,25689.0,1553.65
2017-02-06,6085.0,6346.0,6085.0,6344.0,6305.5,30113.0,1880.79
2017-02-07,6300.0,6350.0,6075.0,6150.0,6128.25,35284.0,2174.87
2017-02-08,6194.95,6210.0,6140.0,6175.0,6193.1,34358.0,2122.99
2017-02-09,6138.0,6220.0,6138.0,6206.15,6196.7,54513.0,3368.7
2017-02-10,6195.0,6200.0,6090.6,6160.0,6178.2,35678.0,2201.45
2017-02-13,6160.05,6210.0,6160.05,6200.0,6200.15,65600.0,4066.92
2017-02-14,6200.05,6205.0,6115.05,6192.0,6193.1,16393.0,1010.26
2017-02-15,6193.1,6275.35,6141.1,6175.0,6169.35,20218.0,1251.99
2017-02-16,6098.0,6250.0,5962.35,6210.0,6207.8,66496.0,4066.32
2017-02-17,6201.0,6267.0,6125.0,6230.0,6240.5,31485.0,1959.54
2017-02-20,6155.0,6290.0,6155.0,6250.0,6284.1,38912.0,2427.48
2017-02-21,6279.0,6450.0,6221.2,6382.15,6376.5,45913.0,2904.93
2017-02-22,6400.0,6430.0,6333.5,6425.0,6397.8,15382.0,980.89
2017-02-23,6375.05,6415.0,6306.6,6347.75,6381.85,15034.0,958.28
2017-02-27,6398.9,6420.0,6310.0,6344.0,6339.7,14282.0,909.56
2017-02-28,6343.4,6394.75,6230.0,6244.6,6254.25,32595.0,2040.67
2017-03-01,6235.15,6324.0,6233.0,6233.0,6250.4,9522.0,595.59
2017-03-02,6260.0,6300.0,6148.0,6149.0,6197.6,25500.0,1593.74
2017-03-03,6190.15,6235.0,6164.3,6175.0,6189.55,31558.0,1953.86
2017-03-06,6165.1,6300.0,6165.1,6289.95,6272.7,9980.0,621.43
2017-03-07,6275.1,6384.15,6190.0,6360.0,6319.05,85668.0,5348.05
2017-03-08,6306.15,6372.1,6262.85,6330.0,6346.4,12586.0,795.75
2017-03-09,6365.0,6365.0,6180.0,6202.0,6210.8,24732.0,1547.06
2017-03-10,6269.9,6269.9,6110.0,6135.3,6131.75,19988.0,1232.46
2017-03-14,6248.0,6248.0,6091.2,6119.0,6119.4,28535.0,1749.47
2017-03-15,6150.0,6160.95,6089.0,6100.1,6104.95,46677.0,2848.1
2017-03-16,6145.0,6160.0,6100.0,6150.0,6150.4,44325.0,2717.05
2017-03-17,6155.05,6249.0,6145.0,6200.0,6222.1,51300.0,3182.65
2017-03-20,6249.0,6300.0,6210.0,6290.05,6296.8,32611.0,2042.24
2017-03-21,6300.0,6345.95,6255.0,6345.95,6335.2,33563.0,2117.87
2017-03-22,6301.0,6356.6,6254.9,6335.0,6341.6,30771.0,1940.29
2017-03-23,6316.0,6352.5,6281.2,6326.15,6338.2,50703.0,3198.39
2017-03-24,6326.9,6380.0,6279.45,6364.95,6352.55,22772.0,1438.72
2017-03-27,6383.0,6499.0,6311.0,6490.6,6463.35,18957.0,1216.05
2017-03-28,6463.35,6540.0,6402.4,6470.0,6501.5,19821.0,1282.94
2017-03-29,6510.0,6525.0,6420.0,6498.9,6493.2,64216.0,4167.41
2017-03-30,6493.2,6639.35,6464.95,6590.0,6605.2,63730.0,4192.09
2017-03-31,6600.0,6720.0,6557.5,6670.0,6680.65,41843.0,2776.5
2017-04-03,6612.05,6666.0,6560.35,6561.4,6578.55,11510.0,759.53
2017-04-05,6551.0,6650.0,6551.0,6632.0,6628.05,22845.0,1510.9
2017-04-06,6600.0,6650.0,6596.0,6615.0,6616.8,24871.0,1646.77
2017-04-07,6606.0,6644.0,6594.0,6620.1,6619.7,24490.0,1621.64
2017-04-10,6624.0,6654.0,6537.2,6600.0,6628.5,24268.0,1605.42
2017-04-11,6628.5,6628.55,6537.65,6537.65,6559.25,15965.0,1049.43
2017-04-12,6573.95,6600.0,6415.0,6507.0,6518.7,27166.0,1773.55
2017-04-13,6560.0,6560.0,6403.1,6439.0,6438.25,22923.0,1482.92
2017-04-17,6489.0,6489.0,6300.0,6300.0,6312.05,18421.0,1168.18
2017-04-18,6326.0,6371.0,6312.25,6340.0,6337.8,36733.0,2328.48
2017-04-19,6315.0,6344.0,6280.0,6280.15,6298.55,14258.0,899.88
2017-04-20,6370.1,6388.95,6300.0,6340.0,6339.75,14709.0,931.88
2017-04-21,6350.0,6371.0,6303.0,6350.0,6353.7,11992.0,761.69
2017-04-24,6353.7,6355.75,6267.75,6275.0,6287.8,22792.0,1435.9
2017-04-25,6300.0,6364.0,6290.0,6310.0,6323.1,43876.0,2771.22
2017-04-26,6310.0,6444.0,6310.0,6386.65,6424.3,19546.0,1249.03
2017-04-27,6449.0,6730.0,6427.75,6700.0,6702.15,65906.0,4381.71
2017-04-28,6700.0,6785.9,6670.2,6689.7,6697.75,52935.0,3566.16
2017-05-02,6723.9,6746.85,6683.05,6702.0,6715.05,37803.0,2537.29
2017-05-03,6725.0,6735.0,6690.0,6690.0,6715.55,23900.0,1604.77
2017-05-04,6690.0,6755.0,6690.0,6735.0,6735.5,18029.0,1213.21
2017-05-05,6735.0,6749.9,6668.05,6730.0,6726.45,23426.0,1574.19
2017-05-08,6702.0,6748.0,6632.1,6720.0,6709.15,17322.0,1161.25
2017-05-09,6709.15,6724.9,6678.4,6706.0,6704.8,10751.0,720.36
2017-05-10,6711.65,7000.0,6700.05,6930.0,6920.35,100390.0,6955.02
2017-05-11,6978.0,6984.5,6831.2,6856.0,6856.55,23533.0,1622.78
2017-05-12,6857.05,6898.95,6780.6,6838.0,6821.4,86982.0,5915.26
2017-05-15,6721.0,6750.95,6582.0,6605.0,6609.8,75940.0,5044.88
2017-05-16,6616.0,6631.95,6450.0,6479.0,6479.2,49015.0,3182.71
2017-05-17,6500.0,6575.0,6498.95,6570.0,6557.6,26258.0,1718.48
2017-05-18,6510.05,6584.0,6504.0,6550.0,6529.45,58301.0,3820.32
2017-05-19,6559.0,6608.6,6462.95,6530.0,6534.05,29045.0,1901.91
2017-05-22,6511.0,6644.9,6511.0,6610.0,6595.85,23406.0,1547.09
2017-05-23,6595.85,6687.4,6506.65,6580.0,6584.5,48490.0,3192.23
2017-05-24,6591.2,6591.2,6490.0,6540.0,6527.05,55967.0,3649.27
2017-05-25,6555.0,6580.0,6470.0,6520.0,6498.45,49980.0,3250.07
2017-05-26,6549.0,6739.2,6526.3,6630.0,6648.55,91240.0,6074.84
2017-05-29,6611.0,6671.05,6582.05,6615.0,6617.35,57795.0,3824.43
2017-05-30,6601.7,6654.45,6570.1,6600.0,6600.8,10564.0,696.91
2017-05-31,6607.55,6690.3,6607.55,6630.05,6645.1,81114.0,5395.27
2017-06-01,6642.0,6646.15,6546.0,6610.0,6605.85,20315.0,1340.65
2017-06-02,6616.0,6691.05,6609.95,6645.9,6648.6,29991.0,1991.13
2017-06-05,6679.0,6798.0,6635.2,6715.0,6714.2,34741.0,2328.21
2017-06-06,6720.0,6750.0,6609.7,6695.0,6677.2,18460.0,1230.34
2017-06-07,6670.0,6720.0,6635.55,6680.0,6669.8,32691.0,2185.52
2017-06-08,6669.0,6704.9,6611.0,6655.0,6651.85,32379.0,2155.59
2017-06-09,6652.0,6710.0,6629.7,6679.7,6667.5,24558.0,1631.92
2017-06-12,6679.9,6708.25,6629.4,6655.0,6660.15,31121.0,2072.44
2017-06-13,6665.0,6709.0,6640.0,6690.0,6690.1,14818.0,989.62
2017-06-14,6690.0,6709.2,6650.35,6661.0,6684.35,41363.0,2766.06
2017-06-15,6697.9,6704.95,6666.25,6692.95,6687.35,40371.0,2699.58
2017-06-16,6693.9,6820.0,6676.25,6781.0,6759.75,35730.0,2415.12
2017-06-19,6781.0,6850.0,6684.95,6740.0,6738.35,30864.0,2082.73
2017-06-20,6710.0,6745.0,6680.6,6700.0,6698.95,20081.0,1345.83
2017-06-21,6670.0,6780.25,6620.6,6755.1,6759.45,34599.0,2317.12
2017-06-22,6759.0,6837.0,6725.25,6780.0,6779.55,30288.0,2056.62
2017-06-23,6752.0,6780.0,6611.05,6650.0,6639.65,30670.0,2043.04
2017-06-27,6651.0,6663.0,6530.0,6599.85,6599.95,32822.0,2168.44
2017-06-28,6630.1,6660.0,6607.15,6650.0,6648.6,16831.0,1117.28
2017-06-29,6655.0,6780.0,6651.05,6760.0,6748.7,32869.0,2216.5
2017-06-30,6705.05,6779.0,6666.05,6749.0,6736.8,58484.0,3927.53
2017-07-03,6746.5,6830.0,6674.95,6755.0,6738.4,74048.0,4978.21
2017-07-04,6795.0,6865.0,6745.85,6850.3,6846.7,51575.0,3512.07
2017-07-05,6831.0,6989.0,6831.0,6940.0,6908.35,47661.0,3294.6
2017-07-06,6912.0,6980.0,6898.4,6910.2,6918.0,24812.0,1721.52
2017-07-07,6918.0,6958.0,6858.0,6863.0,6870.05,22470.0,1551.29
2017-07-10,6900.05,6900.05,6778.0,6810.0,6805.5,8777.0,597.98
2017-07-11,6870.0,6870.0,6716.0,6799.3,6778.45,34715.0,2350.67
2017-07-12,6844.0,6844.0,6760.05,6830.0,6822.1,29412.0,2002.73
2017-07-13,6878.0,6890.0,6767.05,6775.15,6785.8,60187.0,4095.94
2017-07-14,6825.0,6839.7,6790.5,6830.0,6810.95,50380.0,3432.68
2017-07-17,6844.7,6899.0,6781.85,6860.6,6878.2,17552.0,1202.69
2017-07-18,6855.0,6949.0,6821.0,6865.0,6852.5,41199.0,2828.86
2017-07-19,6898.0,6944.9,6862.2,6925.0,6938.1,29743.0,2058.23
2017-07-20,6959.6,6959.6,6860.0,6900.0,6869.4,7438.0,512.82
2017-07-21,6898.0,6925.0,6795.0,6824.0,6807.05,35748.0,2439.88
2017-07-24,6849.0,6860.0,6810.0,6830.0,6835.85,29921.0,2043.36
2017-07-25,6860.0,6860.0,6795.3,6819.0,6819.55,35510.0,2421.79
2017-07-26,6825.0,6899.95,6750.0,6750.0,6785.65,36324.0,2474.68
2017-07-27,6799.5,6867.0,6732.45,6800.0,6799.65,65349.0,4439.83
2017-07-28,6802.1,6805.0,6735.3,6781.25,6780.7,26647.0,1805.9
2017-07-31,6785.0,6798.9,6730.05,6765.0,6767.15,41137.0,2784.05
2017-08-01,6732.0,6790.0,6675.85,6719.9,6703.0,61312.0,4132.99
2017-08-02,6740.0,6745.4,6695.0,6714.8,6711.6,27463.0,1843.23
2017-08-03,6696.1,6748.85,6680.05,6739.95,6731.3,70859.0,4767.73
2017-08-04,6683.4,6747.95,6607.35,6700.2,6702.25,18068.0,1208.53
2017-08-07,6700.05,6754.0,6685.0,6731.05,6740.1,22154.0,1491.16
2017-08-08,6730.0,6750.1,6647.2,6708.0,6681.55,27550.0,1840.75
2017-08-09,6660.1,6744.4,6660.0,6740.0,6729.95,37023.0,2490.1
2017-08-10,6700.0,6750.0,6555.0,6609.0,6642.6,90476.0,6023.09
2017-08-11,6562.0,6585.0,6532.0,6559.95,6544.3,27932.0,1828.78
2017-08-14,6552.0,6752.0,6552.0,6620.0,6652.45,22523.0,1504.43
2017-08-16,6602.0,6739.85,6602.0,6679.0,6680.3,18636.0,1243.19
2017-08-17,6690.0,6727.45,6640.0,6675.0,6652.8,18803.0,1256.1
2017-08-18,6620.0,6734.45,6620.0,6670.0,6653.4,61884.0,4137.87
2017-08-21,6640.0,6670.5,6578.05,6616.55,6619.25,36805.0,2437.84
2017-08-22,6626.1,6735.0,6586.0,6595.0,6604.35,46472.0,3079.27
2017-08-23,6704.0,6704.0,6596.0,6601.0,6606.05,20032.0,1328.9
2017-08-24,6628.65,6650.0,6601.05,6603.0,6602.6,28250.0,1869.98
2017-08-28,6672.0,7074.0,6650.0,7032.35,7048.6,211001.0,14623.97
2017-08-29,7032.0,7065.0,6887.75,6944.95,6956.2,78828.0,5501.12
2017-08-30,7030.0,7059.0,6870.15,7039.0,7033.45,85274.0,5975.68
2017-08-31,7050.0,7140.0,6950.95,7114.95,7121.25,93447.0,6610.34
2017-09-01,7100.0,7114.95,7003.0,7005.0,7015.3,32090.0,2257.48
2017-09-04,7074.0,7074.0,6851.1,6875.45,6864.8,52035.0,3600.9
2017-09-05,6880.0,7045.0,6880.0,7013.35,7027.75,95357.0,6646.32
2017-09-06,6969.0,6996.45,6914.5,6975.0,6973.55,52319.0,3643.6
2017-09-07,6999.95,7169.0,6932.05,7165.0,7132.55,81994.0,5798.59
2017-09-08,7187.65,7225.0,7131.0,7208.85,7201.4,65653.0,4724.18
2017-09-11,7188.0,7319.0,7188.0,7289.0,7295.2,51092.0,3716.07
2017-09-12,7330.0,7409.0,7230.6,7380.2,7388.75,63565.0,4652.55
2017-09-13,7380.2,7410.0,7210.0,7225.95,7239.3,52857.0,3875.72
2017-09-14,7347.0,7347.0,7207.2,7220.05,7234.1,55141.0,3992.11
2017-09-15,7220.05,7369.0,7216.1,7324.0,7349.05,54195.0,3970.69
2017-09-18,7310.0,7346.9,7281.45,7290.0,7288.5,14132.0,1031.71
2017-09-19,7300.0,7325.0,7240.0,7241.0,7254.8,16712.0,1215.07
2017-09-20,7250.0,7250.0,7163.2,7202.0,7203.35,32379.0,2330.75
2017-09-21,7202.0,7211.8,7104.4,7155.0,7146.2,113644.0,8118.19
2017-09-22,7150.0,7203.9,7107.05,7161.15,7169.55,17066.0,1222.08
2017-09-25,7130.0,7200.0,7050.95,7125.05,7146.4,31480.0,2241.54
2017-09-26,7113.0,7172.7,7031.0,7035.0,7054.7,22470.0,1589.88
2017-09-27,7078.75,7134.95,7008.2,7105.0,7102.05,49112.0,3469.03
2017-09-28,7110.05,7242.2,7071.4,7112.05,7137.6,55293.0,3962.43
2017-09-29,7120.05,7255.3,7120.0,7255.0,7216.5,48861.0,3519.07
2017-10-03,7300.0,7394.95,7259.95,7310.0,7309.55,49856.0,3642.23
2017-10-04,7242.0,7354.85,7224.05,7313.1,7330.6,23907.0,1750.54
2017-10-05,7310.0,7344.95,7250.0,7250.0,7260.85,8440.0,614.05
2017-10-06,7301.0,7380.0,7251.05,7379.85,7352.8,31620.0,2318.42
2017-10-09,7354.9,7379.0,7283.0,7285.0,7295.15,12400.0,907.06
2017-10-10,7347.0,7347.0,7271.5,7289.5,7288.25,16879.0,1232.05
2017-10-11,7295.0,7318.95,7254.45,7290.0,7288.8,34570.0,2520.93
2017-10-12,7300.0,7483.0,7289.0,7384.85,7380.9,73945.0,5481.17
2017-10-13,7380.0,7400.0,7319.35,7355.25,7345.4,180633.0,13269.03
2017-10-16,7305.0,7399.0,7265.05,7281.45,7282.85,20309.0,1487.91
2017-10-17,7299.9,7388.0,7236.05,7361.2,7373.95,17809.0,1303.63
2017-10-18,7373.0,7373.0,7221.35,7300.0,7245.75,15678.0,1140.07
2017-10-19,7285.0,7299.95,7182.8,7229.0,7216.2,3810.0,275.69
2017-10-23,7250.0,7324.95,7202.0,7221.6,7216.2,60706.0,4419.67
2017-10-24,7277.0,7277.0,7200.05,7213.0,7238.55,7616.0,551.34
2017-10-25,7260.0,7260.0,7117.25,7160.0,7153.4,25934.0,1865.1
2017-10-26,7179.0,7198.65,7110.05,7125.0,7144.9,160226.0,11454.88
2017-10-27,7173.5,7210.0,7128.05,7160.0,7170.65,17586.0,1264.88
2017-10-30,7180.0,7238.95,7180.0,7206.0,7219.65,20204.0,1458.3
2017-10-31,7239.0,7300.0,7191.1,7206.2,7239.0,28985.0,2099.78
2017-11-01,7264.0,7382.9,7203.3,7350.0,7317.7,48889.0,3572.89
2017-11-02,7329.95,7350.0,7260.85,7290.2,7287.85,19811.0,1446.54
2017-11-03,7300.0,7436.0,7160.0,7420.0,7413.45,95153.0,6938.56
2017-11-06,7413.45,7740.0,7287.9,7630.0,7594.45,108302.0,8242.39
2017-11-07,7600.0,7773.95,7600.0,7680.15,7695.5,83339.0,6413.36
2017-11-08,7621.0,7897.0,7621.0,7800.0,7828.75,89736.0,7025.56
2017-11-09,7828.95,7898.6,7773.0,7800.0,7799.3,136442.0,10675.55
2017-11-10,7820.0,7862.9,7640.15,7790.0,7785.25,63886.0,4957.51
2017-11-13,7945.95,7974.15,7648.05,7695.05,7719.85,55712.0,4321.65
2017-11-14,7720.1,7783.9,7610.05,7656.95,7640.65,24703.0,1898.92
2017-11-15,7660.0,7775.0,7543.05,7757.5,7721.1,103007.0,7887.9
2017-11-16,7736.5,7823.8,7625.45,7634.25,7643.15,30278.0,2338.91
2017-11-17,7670.6,7789.95,7660.0,7680.0,7690.35,15179.0,1167.86
2017-11-20,7690.35,7827.0,7676.0,7715.65,7724.75,37582.0,2912.71
2017-11-21,7710.05,7773.0,7710.05,7723.0,7744.35,20423.0,1580.54
2017-11-22,7747.0,7747.0,7585.15,7606.0,7606.4,55610.0,4247.86
2017-11-23,7653.0,7653.0,7590.0,7590.0,7604.75,28130.0,2140.54
2017-11-24,7630.95,7632.25,7475.0,7504.95,7502.25,55095.0,4149.06
2017-11-27,7501.2,7543.8,7435.0,7464.1,7494.25,25418.0,1903.19
2017-11-28,7529.95,7550.0,7462.7,7488.95,7497.8,46999.0,3529.07
2017-11-29,7421.0,7569.0,7420.0,7492.0,7510.45,68922.0,5168.09
2017-11-30,7480.0,7700.0,7471.65,7664.0,7663.5,97354.0,7415.85
2017-12-01,7659.95,7753.0,7630.05,7709.9,7696.45,41006.0,3165.71
2017-12-04,7729.9,7739.0,7633.45,7680.15,7705.35,33738.0,2596.47
2017-12-05,7704.9,7744.6,7643.75,7688.0,7691.1,34970.0,2688.91
2017-12-06,7690.0,7750.0,7679.1,7707.0,7708.65,76748.0,5925.62
2017-12-07,7725.0,7870.1,7701.45,7825.0,7817.0,69843.0,5448.92
2017-12-08,7800.0,7988.95,7795.05,7930.0,7921.05,81419.0,6446.01
2017-12-11,7899.95,7940.0,7842.0,7905.0,7872.65,40636.0,3201.14
2017-12-12,7884.0,7950.0,7848.05,7908.0,7932.75,40336.0,3187.56
2017-12-13,7920.05,7962.85,7851.0,7900.0,7935.8,25587.0,2025.46
2017-12-14,8035.0,8039.05,7815.5,7869.0,7876.85,30413.0,2401.5
2017-12-15,7900.0,7900.0,7834.0,7843.0,7848.7,61916.0,4862.82
2017-12-18,7850.0,7949.0,7694.95,7925.0,7929.0,19901.0,1568.29
2017-12-19,7949.0,7949.0,7875.0,7890.0,7897.25,27899.0,2204.44
2017-12-20,7915.0,7999.0,7899.1,7940.0,7945.25,40908.0,3256.45
2017-12-21,7950.7,7971.1,7890.0,7899.95,7899.45,20099.0,1590.56
2017-12-22,7899.45,7928.75,7840.0,7887.95,7883.3,22437.0,1766.71
2017-12-26,7884.45,7908.0,7808.85,7825.0,7828.5,15964.0,1252.5
2017-12-27,7864.0,7864.0,7712.2,7739.95,7740.55,14190.0,1102.57
2017-12-28,7800.0,7825.0,7675.0,7712.0,7733.0,18317.0,1421.63
2017-12-29,7715.65,7909.0,7715.65,7851.05,7870.9,30527.0,2389.1
2018-01-01,7900.0,7901.6,7828.6,7880.0,7863.2,6606.0,519.18
2018-01-02,7855.0,7923.05,7843.0,7883.0,7863.55,65613.0,5175.36
2018-01-03,7900.0,7935.0,7850.15,7860.0,7860.1,27948.0,2201.22
2018-01-04,7865.0,7902.2,7839.0,7864.0,7869.25,27902.0,2198.27
2018-01-05,7846.3,7884.0,7841.0,7845.0,7856.75,9970.0,783.0
2018-01-08,7830.0,7968.55,7830.0,7931.05,7941.15,35919.0,2842.82
2018-01-09,7941.15,7968.85,7688.0,7795.0,7779.25,58444.0,4563.57
2018-01-10,7850.0,7866.6,7779.3,7853.55,7846.65,22046.0,1726.04
2018-01-11,7854.8,7910.0,7808.35,7884.7,7874.3,47060.0,3711.17
2018-01-12,7878.0,7900.05,7745.05,7787.0,7789.25,32341.0,2527.17
2018-01-15,7815.0,7860.0,7745.0,7754.0,7757.95,26404.0,2052.44
2018-01-16,7760.0,7824.95,7722.0,7800.0,7774.6,27957.0,2175.38
2018-01-17,7799.7,7815.0,7676.6,7765.0,7761.9,70240.0,5438.85
2018-01-18,7830.0,7830.0,7686.6,7760.0,7736.2,30001.0,2333.6
2018-01-19,7800.0,7800.0,7667.0,7672.0,7680.65,19037.0,1467.53
2018-01-22,7667.55,7715.0,7640.15,7650.0,7667.0,31062.0,2382.59
2018-01-23,7699.0,7699.0,7585.0,7585.0,7599.7,36738.0,2798.59
2018-01-24,7630.0,7633.95,7548.5,7600.0,7592.9,15863.0,1204.44
2018-01-25,7553.0,7625.6,7433.0,7460.0,7490.75,37438.0,2825.85
2018-01-29,7530.0,7586.95,7460.0,7518.95,7530.85,46573.0,3508.8
2018-01-30,7520.0,7521.25,7405.05,7467.4,7455.9,28872.0,2149.38
2018-01-31,7483.95,7514.0,7416.2,7460.0,7469.15,24839.0,1854.72
2018-02-01,7499.0,7536.95,7280.0,7371.0,7310.85,106395.0,7815.04
2018-02-02,7300.0,7415.0,7125.0,7136.45,7135.45,64413.0,4651.55
2018-02-05,7130.0,7199.0,6997.65,7130.0,7134.7,55575.0,3958.26
2018-02-06,7000.0,7035.1,6985.0,7015.0,7016.3,68219.0,4779.32
2018-02-07,7097.95,7116.0,6975.8,6989.0,7007.0,40086.0,2828.71
2018-02-08,7014.0,7094.0,6887.25,7010.0,6986.0,68289.0,4780.06
2018-02-09,6973.0,7033.2,6922.2,7005.0,6969.65,74532.0,5212.29
2018-02-12,6998.0,7199.0,6994.05,7150.0,7141.9,104885.0,7476.66
2018-02-14,7200.0,7384.2,7162.0,7255.0,7264.95,117449.0,8548.91
2018-02-15,7500.0,7645.0,7427.05,7550.0,7583.2,354436.0,26775.8
2018-02-16,7650.0,7720.0,7575.0,7587.0,7592.85,76991.0,5881.45
2018-02-19,7630.0,7630.0,7490.05,7510.0,7506.7,50746.0,3813.05
2018-02-20,7520.0,7605.95,7520.0,7579.75,7572.65,49865.0,3782.45
2018-02-21,7579.0,7618.6,7570.5,7593.0,7597.55,73367.0,5570.35
2018-02-22,7599.0,7658.9,7479.25,7509.3,7543.3,94421.0,7176.3
2018-02-23,7573.0,7618.95,7526.1,7575.0,7582.8,66464.0,5046.23
2018-02-26,7615.0,7650.0,7562.15,7625.0,7625.25,65894.0,5020.2
2018-02-27,7644.0,7794.0,7620.0,7760.95,7759.95,69883.0,5416.97
2018-02-28,7759.0,7874.0,7718.95,7730.0,7761.65,75576.0,5891.99
2018-03-01,7777.0,7876.0,7777.0,7849.7,7849.4,61086.0,4796.91
2018-03-05,7880.0,7880.0,7695.2,7700.0,7714.0,63643.0,4955.37
2018-03-06,7763.4,7780.0,7650.0,7690.0,7688.85,62306.0,4808.41
2018-03-07,7709.9,7798.0,7650.35,7730.0,7704.45,61388.0,4755.52
2018-03-08,7788.0,7788.0,7700.0,7719.55,7710.05,49994.0,3866.35
2018-03-09,7767.5,7767.5,7642.0,7649.85,7657.35,104310.0,7995.24
2018-03-12,7694.8,7709.0,7566.0,7612.05,7619.0,28943.0,2206.93
2018-03-13,7619.0,7784.0,7615.7,7690.0,7700.25,65859.0,5078.57
2018-03-14,7701.0,7715.95,7616.75,7655.95,7647.75,64620.0,4938.43
2018-03-15,7729.0,7739.0,7605.2,7723.0,7719.85,65489.0,5053.38
2018-03-16,7750.0,7757.95,7670.1,7699.95,7695.35,176601.0,13588.86
2018-03-19,7722.55,7724.95,7627.5,7670.0,7663.3,66918.0,5127.14
2018-03-20,7699.9,7875.0,7663.7,7860.6,7841.45,135487.0,10582.26
2018-03-21,7889.0,7965.0,7795.05,7815.0,7853.25,75926.0,6011.89
2018-03-22,7848.0,7916.0,7817.35,7840.0,7840.75,60100.0,4733.23
2018-03-23,7800.0,7836.65,7759.6,7790.0,7793.8,97274.0,7582.86
2018-03-26,7827.0,7918.95,7760.0,7836.05,7829.05,62461.0,4893.8
2018-03-27,7899.95,8154.0,7861.0,8136.15,8112.7,125000.0,10053.0
2018-03-28,8155.0,8250.0,8121.0,8209.0,8203.55,124076.0,10164.6
2018-04-02,8199.85,8340.0,8169.95,8282.1,8308.95,61024.0,5053.0
2018-04-03,8299.9,8379.9,8279.95,8349.9,8343.95,60612.0,5053.0
2018-04-04,8322.0,8399.0,8312.0,8312.0,8351.05,66915.0,5597.39
2018-04-05,8388.65,8408.0,8361.05,8393.0,8384.25,36648.0,3072.07
2018-04-06,8384.25,8400.55,8315.0,8346.25,8346.95,38544.0,3218.54
2018-04-09,8350.0,8398.0,8330.1,8344.0,8382.25,54041.0,4529.14
2018-04-10,8399.75,8556.8,8380.0,8499.0,8499.1,59706.0,5048.88
2018-04-11,8499.6,8506.7,8378.2,8461.85,8476.35,36711.0,3106.06
